gen	best_of_gen	nevals	avg    	std    	min  	max  
36 	7146       	79    	10428.9	2951.98	7146	16540
37 	7146       	72    	10372.4	2967.23	7146	16945
38 	7146       	86    	10831.8	2753.96	7146	16516
39 	7146       	67    	10006.5	2717.83	7146	16677
40 	7146       	72    	10627.1	3256.25	7146	17657
41 	7146       	73    	10133.1	2701.77	7146	17277
42 	7146       	69    	10394.9	3040.83	7146	17021
43 	7146       	74    	10537  	2955.63	7146	16860
44 	7146       	76    	10381.2	3028.3 	7146	16864
45 	7146       	73    	10415  	3070.75	7146	17340
46 	7146       	64    	10020.6	2941.14	7146	16709
47 	7146       	77    	10006.1	2863.66	7146	16269
48 	7146       	81    	10432.2	3049.55	7146	17277
49 	7146       	87    	9929.3 	2891.96	7146	16243
50 	7146       	69    	10036.3	3049.76	7146	16077
51 	7146       	81    	10420  	3103.05	7146	17545
52 	7146       	78    	10231.5	3133.56	7146	16860
53 	7146       	85    	10185.9	2883.63	7146	16153
54 	7146       	73    	10047.3	2980.03	7146	16891
55 	7146       	79    	10182.2	3151.52	7146	17021
56 	7146       	75    	9901.69	3053.13	7146	16709
57 	7146       	73    	10046.9	2833.31	7146	16677
58 	7146       	74    	10186.8	2954.08	7146	16972
59 	7146       	76    	10277  	2968.04	7146	16677
60 	7146       	83    	10800.3	2849.54	7146	16860
61 	7146       	76    	10658.3	2825.58	7146	16891
62 	7146       	71    	10318.5	2864.43	7146	17161
63 	7146       	70    	9846.18	2764.47	7146	16679
64 	7146       	73    	10363.5	3167.39	7146	17536
65 	7146       	74    	10334.8	3026.02	7146	15898
66 	7146       	78    	9946.4 	2708.22	7146	16067
67 	7146       	68    	9671.44	2659   	7146	15786
68 	7146       	71    	10232.7	3055.16	7146	16863
69 	7146       	81    	10108.4	2873.22	7146	16260
70 	7146       	78    	10199.7	2769.77	7146	16955
71 	7146       	72    	10290.5	2963.13	7146	16869
72 	7146       	71    	10211.9	2992.32	7146	16945
73 	7146       	84    	10158.6	2742.45	7146	15670
74 	7146       	79    	10525.4	2935.06	7146	16086
75 	7146       	74    	10126.6	3170.85	7146	17340
76 	7146       	74    	10218.6	3096.03	7146	16753
77 	7146       	79    	10350.6	3058.01	7146	16677
78 	7146       	79    	10084.6	2896.61	7146	16946
79 	7146       	72    	10097.3	2888.81	7146	16678
80 	7146       	83    	11010.3	3211.4 	7146	16424
81 	7146       	74    	10988.7	3311.13	7146	16949
82 	7146       	82    	10417.5	3059.56	7146	16677
83 	7146       	71    	9981.97	2892.91	7146	16753
84 	7146       	75    	10324.1	3120.98	7146	16194
85 	7146       	79    	10866.9	3156.19	7146	17952
86 	7146       	67    	10331.2	3004.5 	7146	17174
87 	7146       	70    	10158.1	2793.79	7146	17289
88 	7146       	70    	10032.8	2889.54	7146	18001
89 	7146       	79    	10208.4	3072.05	7146	17300
90 	7146       	83    	10081.6	2850.98	7146	17289
91 	7146       	77    	9964.17	2820.21	7146	18001
92 	7146       	78    	10490.2	3152.53	7146	17545
93 	7146       	75    	9820.27	3096.5 	7146	16430
94 	7146       	76    	10127.2	3151.28	7146	16573
95 	7146       	75    	10357.5	3051.81	7146	17545
96 	7146       	83    	10725  	2943.48	7146	16540
97 	7146       	72    	10536.5	3304.5 	7146	17657
98 	7146       	75    	10490.6	2829.88	7146	16243
99 	7146       	75    	10469.4	3034.91	7146	16677
100	7146       	76    	10371.9	3072.76	7146	18027
run 2: 7146.00 546 5025
gen	best_of_gen	nevals	avg  	std    	min 	max  
0  	8503       	100   	15034	2647.33	8503	21827
1  	7258       	81    	13320.9	2466.17	7258	20756
2  	7146       	78    	11994.7	2746.21	7146	17889
3  	7146       	71    	11716.7	2732.69	7146	17545
4  	7146       	76    	11045.5	2704.09	7146	16753
5  	7146       	70    	10566.6	3047.98	7146	17645
6  	7146       	73    	10325.9	2816.99	7146	16709
7  	7146       	70    	10263.2	3057.68	7146	17545
8  	7146       	70    	10001.2	2972.27	7146	17021
9  	7146       	68    	9843.88	2835.45	7146	15492
10 	7146       	78    	10247.4	2910.35	7146	16263
11 	7146       	67    	10311  	3013.49	7146	17658
12 	7146       	73    	9876.46	2975.53	7146	16677
13 	7146       	80    	10686.4	3048.38	7146	16424
14 	7146       	75    	10299.2	2990.57	7146	16153
15 	7146       	73    	10709.1	3087.7 	7146	16894
16 	7146       	62    	9793.1 	3005.7 	7146	16860
17 	7146       	79    	10333.9	2862.22	7146	16891
18 	7146       	76    	10785.4	2917.58	7146	16945
19 	7146       	69    	10526  	2967.9 	7146	17292
20 	7146       	72    	10131.6	2812.31	7146	17277
21 	7146       	63    	9683.24	2945.46	7146	16243
22 	7146       	81    	10083.5	3060.03	7146	17494
23 	7146       	90    	10552.1	2845.51	7146	17340
24 	7146       	77    	10571.4	2981.63	7146	17188
25 	7146       	70    	10469.7	3128.75	7146	16677
26 	7146       	75    	10518.3	3067.31	7146	16296
27 	7146       	76    	10297.5	3052.98	7146	16891
28 	7146       	75    	10474.7	3069.21	7146	17491
29 	7146       	75    	10173.4	2758.6 	7146	16079
30 	7146       	78    	10482.9	3135.83	7146	18117
31 	7146       	72    	9929.43	2936.23	7146	17137
32 	7146       	78    	10060.9	2955.59	7146	16679
33 	7146       	71    	10339.8	3006.16	7146	16894
34 	7146       	79    	10660.8	3170.86	7146	17657
35 	7146       	64    	10230.8	2959.98	7146	16677
36 	7146       	84    	10258.9	2934.84	7146	17545
37 	7146       	73    	9954.05	2969.53	7146	17021
38 	7146       	65    	9275.28	2589.86	7146	15657
39 	7146       	72    	10586.1	3126.96	7146	16290
40 	7146       	71    	10349  	3041.06	7146	16894
41 	7146       	83    	10525.4	2946.54	7146	16581
42 	7146       	84    	10406.9	2713.95	7146	16249
43 	7146       	77    	10432.1	2887.05	7146	17608
44 	7146       	79    	10582.5	3067.35	7146	17491
45 	7146       	76    	10314.2	3076.01	7146	18117
46 	7146       	79    	10006.6	2834.29	7146	16077
47 	7146       	74    	10156.7	2981.58	7146	17188
48 	7146       	71    	10492.2	3005.54	7146	16424
49 	7146       	74    	10309.1	3125.81	7146	16581
50 	7146       	82    	10585.1	2984.04	7146	16891
51 	7146       	70    	10567.4	2972.04	7146	17277
52 	7146       	79    	10447.8	3203.71	7146	17645
53 	7146       	77    	10046.1	3049.36	7146	16753
54 	7146       	72    	9958.16	2938.22	7146	16945
55 	7146       	76    	10153.8	3162.04	7146	17889
56 	7146       	73    	10110.7	3170.64	7146	16945
57 	7146       	77    	9752.91	2912.29	7146	17289
58 	7146       	73    	9833.41	3008.2 	7146	17491
59 	7146       	81    	10224.1	3060.95	7146	15649
60 	7146       	81    	10559.4	3058.59	7146	16249
61 	7146       	83    	10603.6	3121.19	7146	17292
62 	7146       	72    	9679.5 	2822.95	7146	17608
63 	7146       	79    	10675.7	2991.04	7146	15993
64 	7146       	66    	10164.4	2926.06	7146	17889
65 	7146       	79    	10039.8	2836.04	7146	16153
66 	7146       	79    	10469.7	3125.02	7146	16424
67 	7146       	77    	10292.5	3046.63	7146	17292
68 	7146       	78    	10372.6	2862.37	7146	16059
69 	7146       	82    	10738.7	3278.27	7146	17491
70 	7146       	70    	9951.67	2948.82	7146	16525
71 	7146       	76    	10204  	3053.96	7146	16678
72 	7146       	77    	10124.2	2875.17	7146	16469
73 	7146       	76    	9798.42	2636.59	7146	14990
74 	7146       	78    	10589  	3051.12	7146	16248
75 	7146       	76    	10253.1	3098.73	7146	16677
76 	7146       	71    	10330.7	3025.47	7146	16677
77 	7146       	63    	9603.22	2701.41	7146	16263
78 	7146       	75    	9937.13	2677.53	7146	16173
79 	7146       	73    	9983.92	3123.4 	7146	16945
80 	7146       	75    	10247.7	3210.06	7146	17889
81 	7146       	86    	9941.66	2804.4 	7146	15483
82 	7146       	74    	10465.4	3381.52	7146	17147
83 	7146       	73    	10153.4	2888.24	7146	16517
84 	7146       	76    	10248.1	3334.76	7146	16955
85 	7146       	73    	10145.6	2878.86	7146	16753
86 	7146       	80    	10188.9	2914.56	7146	16946
87 	7146       	84    	10241.1	3086.22	7146	17041
88 	7146       	76    	10390.9	2969.4 	7146	16709
89 	7146       	77    	10833.9	3231.24	7146	17315
90 	7146       	65    	10274.5	2993.4 	7146	17404
91 	7146       	78    	10698.2	3007.74	7146	19109
92 	7146       	73    	10073.9	2828.88	7146	16677
93 	7146       	75    	10335.4	2986.96	7146	16263
94 	7146       	80    	10281.8	2841.15	7146	16249
95 	7146       	83    	10465.9	2884.72	7146	16894
96 	7146       	69    	9830.42	2863.47	7146	17024
97 	7146       	79    	9609.63	2670.12	7146	16573
98 	7146       	77    	10161.4	3194.56	7146	16525
99 	7146       	76    	10463.6	3053.69	7146	17278
100	7146       	78    	10078.3	2839.4 	7146	16067
run 3: 7146.00 546 5050
gen	best_of_gen	nevals	avg    	std    	min 	max  
0  	8051       	100   	14475.4	2563.36	8051	20759
1  	7146       	70    	12919.9	2498.35	7146	19453
2  	7146       	79    	11852.3	2449.57	7146	17179
3  	7146       	69    	11182.2	2694.28	7146	19423
4  	7146       	75    	10567.8	2880.44	7146	17041
5  	7146       	78    	10552  	2866.1 	7146	16440
6  	7146       	71    	9861.87	2720.65	7146	15697
7  	7146       	69    	9927.66	3045.81	7146	16573
8  	7146       	79    	10216.1	3046.64	7146	16860
9  	7146       	82    	10512  	3174.6 	7146	16972
10 	7146       	74    	9889.1 	2824.89	7146	16678
11 	7146       	74    	9827.6 	2760.54	7146	16281
12 	7146       	73    	10089.5	3109.3 	7146	16442
13 	7146       	73    	9558.95	2873.18	7146	16153
14 	7146       	72    	10075.6	3155.01	7146	17657
15 	7146       	85    	10356.2	3116.49	7146	16891
16 	7146       	81    	10148.6	3216.59	7146	17277
17 	7146       	71    	10111.3	2921.28	7146	16260
18 	7146       	73    	9928.03	3161.96	7146	17058
19 	7146       	88    	10591.7	2912.31	7146	17277
20 	7146       	72    	10578.5	3046.1 	7146	17927
21 	7146       	75    	10332.2	3136.28	7146	17289
22 	7146       	75    	10199.1	3003.04	7146	17153
23 	7146       	75    	10126.8	2795.85	7146	16946
24 	7146       	72    	10061.6	2623.81	7146	16077
25 	7146       	77    	9938.9 	2719.04	7146	17289
26 	7146       	67    	9786.59	2717.86	7146	15711
27 	7146       	73    	10210.3	2945.48	7146	15238
28 	7146       	79    	10188.9	2732.63	7146	17277
29 	7146       	69    	9582.25	2824.32	7146	16071
30 	7146       	69    	9757.31	3147.33	7146	17491
31 	7146       	81    	10591.7	3034.6 	7146	15643
32 	7146       	71    	10066.1	2957.6 	7146	16945
33 	7146       	72    	9732.64	2925.17	7146	17289
34 	7146       	76    	10335.2	3096.31	7146	17657
35 	7146       	76    	9986.92	2930.85	7146	16387
36 	7146       	75    	10369.2	3244.24	7146	16678
37 	7146       	67    	10452.9	3069.69	7146	15689
38 	7146       	80    	10706.6	3150.31	7146	17277
39 	7146       	78    	10285.2	3086.24	7146	16753
40 	7146       	78    	10041.6	2824.87	7146	16109
41 	7146       	82    	10427.6	3128.32	7146	16608
42 	7146       	76    	10514  	3239.3 	7146	17545
43 	7146       	79    	10695.3	2879.05	7146	16679
44 	7146       	71    	10179.6	2849.8 	7146	17058
45 	7146       	80    	10414.1	3002.7 	7146	16945
46 	7146       	81    	10231.1	2933.4 	7146	17404
47 	7146       	78    	10080  	2945.68	7146	16071
48 	7146       	79    	10117.8	2786.96	7146	16077
49 	7146       	74    	10410.4	3074.14	7146	16860
50 	7146       	71    	10078  	2813.74	7146	16243
51 	7146       	70    	9936.59	2687.95	7146	16067
52 	7146       	72    	10268.9	2942.79	7146	16972
53 	7146       	81    	10566.4	3128.6 	7146	16946
54 	7146       	67    	10112.3	3037.55	7146	17174
55 	7146       	75    	10254.9	3240.75	7146	18385
56 	7146       	77    	10417.4	2947.91	7146	16079
57 	7146       	73    	10379.3	3097.03	7146	16387
58 	7146       	71    	10171.3	2796.41	7146	16248
59 	7146       	80    	10211.2	2827.8 	7146	17041
60 	7146       	81    	9948.37	2968.35	7146	16709
61 	7146       	69    	9815.96	2946.81	7146	16077
62 	7146       	80    	10087.3	3100.18	7146	17045
63 	7146       	65    	10132.4	3211.62	7146	16860
64 	7146       	67    	9841.43	2708.47	7146	16945
65 	7146       	76    	10286.6	3095.86	7146	17340
66 	7146       	76    	10191.4	3059.89	7146	17352
67 	7146       	81    	10154.7	3033.94	7146	18001
68 	7146       	78    	10176.5	2992.66	7146	16055
69 	7146       	67    	9970.68	2634.75	7146	15575
70 	7146       	79    	10248.2	2986.85	7146	16753
71 	7146       	70    	10163  	3000.64	7146	16260
72 	7146       	66    	10260.8	3190.26	7146	17042
73 	7146       	76    	9939.92	2789.33	7146	16753
74 	7146       	76    	9907.32	3030.48	7146	17491
75 	7146       	77    	10044.6	3025.5 	7146	16891
76 	7146       	71    	10064.6	3016.67	7146	17277
77 	7146       	76    	10053.2	2955.51	7146	16424
78 	7146       	68    	9858.64	2825.25	7146	16715
79 	7146       	73    	9922.16	3002.18	7146	16159
80 	7146       	81    	9930.64	2963.98	7146	16665
81 	7146       	67    	9808.6 	3089.18	7146	17174
82 	7146       	80    	9932.1 	2885.31	7146	16243
83 	7146       	75    	9835.64	2848.98	7146	16860
84 	7146       	73    	10345.2	3243.71	7146	17404
85 	7146       	73    	9876.25	2964.45	7146	15451
86 	7146       	80    	10319.9	3086.57	7146	16680
87 	7146       	70    	9873.67	2811.21	7146	15467
88 	7146       	68    	9615.12	2992.81	7146	17277
89 	7146       	80    	10343.5	3126.49	7146	16869
90 	7146       	72    	9649.7 	2905.97	7146	17277
91 	7146       	75    	9526.81	2843.13	7146	16059
92 	7146       	75    	10325.2	3018.81	7146	17889
93 	7146       	75    	10920.2	3194.21	7146	16671
94 	7146       	75    	10111.8	2817.33	7146	15657
95 	7146       	73    	10566.2	3353.77	7146	18877
96 	7146       	82    	9877.91	2956.86	7146	15315
97 	7146       	79    	9930.89	2790.83	7146	16894
98 	7146       	76    	9907.32	2957.79	7146	16677
99 	7146       	77    	10369.5	3280.13	7146	17355
100	7146       	81    	10258.8	2921.5 	7146	15926
run 4: 7146.00 525 5020
gen	best_of_gen	nevals	avg    	std    	min  	max  
0  	19281      	100   	29285.7	3612.44	19281	39560
1  	19281      	69    	26172.4	3075.18	19281	33672
2  	14906      	74    	23549.2	3117.57	14906	30128
3  	14906      	76    	22205  	3203.54	14906	30600
4  	14906      	75    	21092.4	3013.15	14906	27796
5  	14752      	79    	21089  	3788.07	14752	28581
6  	14752      	77    	20319.4	3548.81	14752	28321
7  	14031      	74    	18776.4	3789.52	14031	28561
8  	14031      	75    	18716.6	4089.49	14031	28143
9  	13884      	74    	18310.7	4049.56	13884	30278
10 	13884      	76    	19661.5	3981.03	13884	27896
11 	13884      	72    	19113.1	4020.31	13884	29118
12 	13884      	67    	18295.9	3986.26	13884	29004
13 	13884      	72    	18049.8	3943.37	13884	30114
14 	13884      	71    	17799.9	3526.47	13884	27907
15 	13884      	74    	18470  	3968.87	13884	26689
16 	13884      	71    	18293.4	3796.95	13884	27911
17 	13884      	73    	18211.4	4020.25	13884	29942
18 	13884      	81    	18171.8	3731.15	13884	25452
19 	13884      	75    	18597.1	4327.72	13884	30533
20 	13884      	74    	18218.7	4249.14	13884	28788
21 	13884      	71    	17695.7	3745.49	13884	26980
22 	13884      	85    	18609.6	3966.22	13884	28048
23 	13874      	72    	17325  	4228.29	13874	30284
24 	13874      	77    	17662.4	4117.87	13874	27495
25 	13874      	78    	17096.6	3538.84	13874	30316
26 	13874      	66    	16557.2	3485.68	13874	27095
27 	13874      	68    	17128.1	4334.55	13874	29828
28 	13874      	68    	17251.5	3774.69	13874	27400
29 	13874      	69    	17361.1	3963.49	13874	26696
30 	13874      	71    	17336.7	3954.33	13874	27878
31 	13874      	78    	18057.7	4416.63	13874	30065
32 	13874      	75    	18255.3	4274.44	13874	28304
33 	13874      	70    	17775.1	3748.58	13874	28916
34 	13874      	63    	17853  	4306.32	13874	28811
35 	13874      	71    	17471.3	3999.23	13874	28726
36 	13874      	80    	17758.8	4267.43	13874	29208
37 	13874      	80    	17954.5	3951.26	13874	26945
38 	13874      	66    	17782.3	4181.23	13874	29835
39 	13874      	71    	18041.1	4479.24	13874	30099
40 	13874      	80    	18431.4	3743.76	13874	27364
41 	13874      	72    	17995.2	3713.49	13874	28747
42 	13874      	72    	18179.6	3675.07	13874	26362
43 	13872      	78    	18154.8	3719.71	13872	26328
44 	13871      	78    	18112.9	3720.58	13871	27991
45 	13871      	79    	17310.4	3805.82	13871	26953
46 	13871      	81    	17469.3	4108.68	13871	28769
47 	13871      	78    	17921.5	3745.18	13871	31250
48 	13871      	73    	17429.7	3237.65	13871	23951
49 	13871      	76    	17647  	3957.59	13871	30264
50 	13871      	75    	17497.8	3553.55	13871	25024
51 	13871      	71    	17993  	3681.59	13871	28020
52 	13871      	75    	18200.1	4069.95	13871	27555
53 	13871      	73    	18050  	4195.54	13871	29339
54 	13871      	74    	17921.2	3870.05	13871	28097
55 	13871      	78    	17827.4	3976.01	13871	27829
56 	13871      	73    	17959  	4126.12	13871	27175
57 	13871      	75    	18050.3	3882.8 	13871	32063
58 	13871      	77    	18378.2	4063.96	13871	28423
59 	13871      	78    	19059.9	4074.62	13871	27452
60 	13871      	74    	18076.8	3967.54	13871	28165
61 	13871      	80    	17190.8	3570.86	13871	26845
62 	13871      	79    	17908.1	4224.59	13871	35357
63 	13871      	72    	17336.5	3473.54	13871	27665
64 	13871      	82    	17646.5	4028.42	13871	29423
65 	13871      	81    	17861.9	3806   	13871	29952
66 	13871      	77    	17927  	3868.73	13871	26997
67 	13871      	73    	17607.5	4079.11	13871	29345
68 	13871      	73    	17703.5	4176.17	13871	28646
69 	13871      	74    	17818.4	4024.24	13871	29362
70 	13871      	77    	18267.3	3750.95	13871	26004
71 	13871      	81    	18223.7	3872.64	13871	28743
72 	13871      	67    	17795  	3508.27	13871	26990
73 	13871      	68    	17798.8	3665.92	13871	25975
74 	13871      	71    	17336.8	3796.96	13871	30890
75 	13871      	70    	17781  	4291.66	13871	29209
76 	13871      	72    	18310.3	4319.15	13871	31945
77 	13871      	72    	18100.5	3656.64	13871	28349
78 	13871      	79    	18185.9	3790.18	13871	26586
79 	13871      	80    	17818.1	3904.47	13871	28356
80 	13871      	75    	18125.8	3870.16	13871	27793
81 	13871      	76    	18275.6	4216.86	13871	32677
82 	13871      	80    	18087.3	3984.09	13871	28794
83 	13871      	79    	17957.2	3922.46	13871	27338
84 	13871      	75    	18132.6	3973.8 	13871	29301
